volume_z_thr,rsi_thr,bb_thr,tp_exh_pct,tp_late_pct,n_exh,n_late,sharpe,win_rate,total_return,max_dd
1.0,80,0.95,1.0,1.8,17,1,2.55857361105618,66.91176470588235,105.66065085442928,-19.812250980588132
1.0,80,0.95,1.2,1.5,17,1,2.5888585479547594,66.91176470588235,107.96209683823372,-19.812250980588182
1.0,80,0.95,1.5,1.5,17,1,2.633625777027959,66.91176470588235,111.60404431849162,-19.81225098058812
1.0,80,0.98,1.0,1.5,17,0,2.55857361105618,66.91176470588235,105.66065085442928,-19.812250980588132
1.0,80,0.98,0.8,1.5,17,0,2.4886653197454116,66.91176470588235,101.22500528883016,-19.812250980588168
1.0,80,0.98,1.0,1.3,17,0,2.55857361105618,66.91176470588235,105.66065085442928,-19.812250980588132
1.0,80,0.98,1.0,1.8,17,0,2.55857361105618,66.91176470588235,105.66065085442928,-19.812250980588132
1.0,80,0.98,1.2,1.5,17,0,2.5888585479547594,66.91176470588235,107.96209683823372,-19.812250980588182
1.0,80,0.98,1.5,1.5,17,0,2.633625777027959,66.91176470588235,111.60404431849162,-19.81225098058812
1.3,60,0.8,1.0,1.5,9,43,2.4080182150058365,66.91176470588235,92.90156758402988,-19.81225098058817
1.3,60,0.8,0.8,1.5,9,43,2.3755124787287025,66.91176470588235,90.99920013563727,-19.812250980588164
1.3,60,0.8,1.0,1.3,9,43,2.2412713274679588,66.91176470588235,82.17737797148405,-19.812250980588136
1.3,60,0.8,1.0,1.8,9,43,2.597017541345539,66.91176470588235,107.53431256815644,-19.81225098058814
1.3,60,0.8,1.2,1.5,9,43,2.402109454423072,66.91176470588235,92.75866346296372,-19.812250980588146
1.3,60,0.8,1.5,1.5,9,43,2.4366712391106318,66.91176470588235,95.05452299370272,-19.812250980588153
1.3,60,0.85,1.0,1.5,9,30,2.497124261114895,66.91176470588235,99.65245898321669,-19.812250980588164
1.3,60,0.85,0.8,1.5,9,30,2.4649476231531633,66.91176470588235,97.68351521713892,-19.812250980588118
1.3,60,0.85,1.0,1.3,9,30,2.372610322704015,66.91176470588235,91.17431023697023,-19.812250980588146
1.3,60,0.85,1.0,1.8,9,30,2.6300601889479465,66.91176470588235,110.4052960630709,-19.812250980588157
1.3,60,0.85,1.2,1.5,9,30,2.491210040648767,66.91176470588235,99.50455370941793,-19.812250980588136
1.3,60,0.85,1.5,1.5,9,30,2.525355873964022,66.91176470588235,101.88076042734622,-19.812250980588114
1.3,60,0.9,1.0,1.5,9,12,2.5497548374189503,66.91176470588235,104.90707750445152,-19.812250980588146
1.3,60,0.9,0.8,1.5,9,12,2.5179498536024667,66.91176470588235,102.88631344808938,-19.812250980588146
1.3,60,0.9,1.0,1.3,9,12,2.5107780445859533,66.91176470588235,102.09742544624251,-19.812250980588153
1.3,60,0.9,1.0,1.8,9,12,2.6037058924758694,66.91176470588235,109.18431124958539,-19.81225098058811
1.3,60,0.9,1.2,1.5,9,12,2.543906763275949,66.91176470588235,104.75527953734449,-19.812250980588146
1.3,60,0.9,1.5,1.5,9,12,2.577664428385647,66.91176470588235,107.19402522871637,-19.812250980588164
1.3,60,0.92,1.0,1.5,9,10,2.5497548374189503,66.91176470588235,104.90707750445152,-19.812250980588146
1.3,60,0.92,0.8,1.5,9,10,2.5179498536024667,66.91176470588235,102.88631344808938,-19.812250980588146
1.3,60,0.92,1.0,1.3,9,10,2.5107780445859533,66.91176470588235,102.09742544624251,-19.812250980588153
1.3,60,0.92,1.0,1.8,9,10,2.6037058924758694,66.91176470588235,109.18431124958539,-19.81225098058811
1.3,60,0.92,1.2,1.5,9,10,2.543906763275949,66.91176470588235,104.75527953734449,-19.812250980588146
1.3,60,0.92,1.5,1.5,9,10,2.577664428385647,66.91176470588235,107.19402522871637,-19.812250980588164
1.3,60,0.95,1.0,1.5,9,4,2.611920745688082,66.91176470588235,110.00401927137631,-19.81225098058812
1.3,60,0.95,0.8,1.5,9,4,2.5803085891169517,66.91176470588235,107.93298991014795,-19.812250980588143
1.3,60,0.95,1.0,1.3,9,4,2.600884587364999,66.91176470588235,109.17723259646093,-19.812250980588153
1.3,60,0.95,1.0,1.8,9,4,2.6272423229569264,66.91176470588235,111.24725692677791,-19.81225098058815
1.3,60,0.95,1.2,1.5,9,4,2.6060663482696533,66.91176470588235,109.84844542005825,-19.812250980588132
1.3,60,0.95,1.5,1.5,9,4,2.639576841202748,66.91176470588235,112.34785346104066,-19.812250980588168
1.3,60,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,60,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,60,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,60,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,60,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,60,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,65,0.8,1.0,1.5,9,28,2.503902774270976,66.91176470588235,100.39247707135326,-19.81225098058814
1.3,65,0.8,0.8,1.5,9,28,2.471788913234089,66.91176470588235,98.41623535358038,-19.812250980588157
1.3,65,0.8,1.0,1.3,9,28,2.396674976451722,66.91176470588235,93.0216717816609,-19.81225098058814
1.3,65,0.8,1.0,1.8,9,28,2.6135932214466733,66.91176470588235,109.32360715475302,-19.812250980588132
1.3,65,0.8,1.2,1.5,9,28,2.498002232008785,66.91176470588235,100.2440235820278,-19.81225098058815
1.3,65,0.8,1.5,1.5,9,28,2.5320853359723228,66.91176470588235,102.62903778452919,-19.812250980588153
1.3,65,0.85,1.0,1.5,9,20,2.5541618222051024,66.91176470588235,104.37037024341382,-19.812250980588125
1.3,65,0.85,0.8,1.5,9,20,2.5222173398057324,66.91176470588235,102.35489911668142,-19.81225098058814
1.3,65,0.85,1.0,1.3,9,20,2.4701890830878486,66.91176470588235,98.4124767550384,-19.812250980588157
1.3,65,0.85,1.0,1.8,9,20,2.6324300664485616,66.91176470588235,110.9734404176983,-19.812250980588182
1.3,65,0.85,1.2,1.5,9,20,2.548257374562835,66.91176470588235,104.21896987639028,-19.812250980588146
1.3,65,0.85,1.5,1.5,9,20,2.58212520810915,66.91176470588235,106.65132783076308,-19.81225098058814
1.3,65,0.9,1.0,1.5,9,8,2.5871222992311385,66.91176470588235,107.95020257002447,-19.812250980588157
1.3,65,0.9,0.8,1.5,9,8,2.555434941592461,66.91176470588235,105.89942765300093,-19.812250980588146
1.3,65,0.9,1.0,1.3,9,8,2.5649722201484075,66.91176470588235,106.31602421787542,-19.812250980588132
1.3,65,0.9,1.0,1.8,9,8,2.6178386171670343,66.91176470588235,110.41964848845271,-19.812250980588143
1.3,65,0.9,1.2,1.5,9,8,2.5812705062166508,66.91176470588235,107.79615021422471,-19.81225098058815
1.3,65,0.9,1.5,1.5,9,8,2.614877539364085,66.91176470588235,110.27111431363,-19.812250980588132
1.3,65,0.92,1.0,1.5,9,7,2.5871222992311385,66.91176470588235,107.95020257002447,-19.812250980588157
1.3,65,0.92,0.8,1.5,9,7,2.555434941592461,66.91176470588235,105.89942765300093,-19.812250980588146
1.3,65,0.92,1.0,1.3,9,7,2.5649722201484075,66.91176470588235,106.31602421787542,-19.812250980588132
1.3,65,0.92,1.0,1.8,9,7,2.6178386171670343,66.91176470588235,110.41964848845271,-19.812250980588143
1.3,65,0.92,1.2,1.5,9,7,2.5812705062166508,66.91176470588235,107.79615021422471,-19.81225098058815
1.3,65,0.92,1.5,1.5,9,7,2.614877539364085,66.91176470588235,110.27111431363,-19.812250980588132
1.3,65,0.95,1.0,1.5,9,3,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,65,0.95,0.8,1.5,9,3,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,65,0.95,1.0,1.3,9,3,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,65,0.95,1.0,1.8,9,3,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,65,0.95,1.2,1.5,9,3,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,65,0.95,1.5,1.5,9,3,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,65,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,65,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,65,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,65,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,65,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,65,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,70,0.8,1.0,1.5,9,19,2.5248281539030284,66.91176470588235,102.22488874528896,-19.812250980588143
1.3,70,0.8,0.8,1.5,9,19,2.4928198771895973,66.91176470588235,100.23057604777152,-19.812250980588143
1.3,70,0.8,1.0,1.3,9,19,2.440591676654346,66.91176470588235,96.3295412621485,-19.81225098058815
1.3,70,0.8,1.0,1.8,9,19,2.603411182406309,66.91176470588235,108.75863984522458,-19.81225098058814
1.3,70,0.8,1.2,1.5,9,19,2.518938337732283,66.91176470588235,102.07507778031983,-19.81225098058817
1.3,70,0.8,1.5,1.5,9,19,2.552902079527358,66.91176470588235,104.48190082480488,-19.812250980588104
1.3,70,0.85,1.0,1.5,9,15,2.5624152650655208,66.91176470588235,105.22817997035733,-19.81225098058813
1.3,70,0.85,0.8,1.5,9,15,2.5305309427548814,66.91176470588235,103.20424924777068,-19.812250980588146
1.3,70,0.85,1.0,1.3,9,15,2.4954209344363423,66.91176470588235,100.4277407309194,-19.812250980588146
1.3,70,0.85,1.0,1.8,9,15,2.617557601805264,66.91176470588235,109.99146328306031,-19.812250980588132
1.3,70,0.85,1.2,1.5,9,15,2.556522308523961,66.91176470588235,105.07614412614932,-19.81225098058815
1.3,70,0.85,1.5,1.5,9,15,2.590328196479378,66.91176470588235,107.51871148764005,-19.812250980588132
1.3,70,0.9,1.0,1.5,9,6,2.5871222992311385,66.91176470588235,107.95020257002447,-19.812250980588157
1.3,70,0.9,0.8,1.5,9,6,2.555434941592461,66.91176470588235,105.89942765300093,-19.812250980588146
1.3,70,0.9,1.0,1.3,9,6,2.5649722201484075,66.91176470588235,106.31602421787542,-19.812250980588132
1.3,70,0.9,1.0,1.8,9,6,2.6178386171670343,66.91176470588235,110.41964848845271,-19.812250980588143
1.3,70,0.9,1.2,1.5,9,6,2.5812705062166508,66.91176470588235,107.79615021422471,-19.81225098058815
1.3,70,0.9,1.5,1.5,9,6,2.614877539364085,66.91176470588235,110.27111431363,-19.812250980588132
1.3,70,0.92,1.0,1.5,9,6,2.5871222992311385,66.91176470588235,107.95020257002447,-19.812250980588157
1.3,70,0.92,0.8,1.5,9,6,2.555434941592461,66.91176470588235,105.89942765300093,-19.812250980588146
1.3,70,0.92,1.0,1.3,9,6,2.5649722201484075,66.91176470588235,106.31602421787542,-19.812250980588132
1.3,70,0.92,1.0,1.8,9,6,2.6178386171670343,66.91176470588235,110.41964848845271,-19.812250980588143
1.3,70,0.92,1.2,1.5,9,6,2.5812705062166508,66.91176470588235,107.79615021422471,-19.81225098058815
1.3,70,0.92,1.5,1.5,9,6,2.614877539364085,66.91176470588235,110.27111431363,-19.812250980588132
1.3,70,0.95,1.0,1.5,9,2,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,70,0.95,0.8,1.5,9,2,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,70,0.95,1.0,1.3,9,2,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,70,0.95,1.0,1.8,9,2,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,70,0.95,1.2,1.5,9,2,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,70,0.95,1.5,1.5,9,2,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,70,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,70,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,70,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,70,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,70,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,70,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,72,0.8,1.0,1.5,9,16,2.5624152650655208,66.91176470588235,105.22817997035729,-19.812250980588132
1.3,72,0.8,0.8,1.5,9,16,2.5305309427548814,66.91176470588235,103.20424924777045,-19.812250980588118
1.3,72,0.8,1.0,1.3,9,16,2.4954209344363427,66.91176470588235,100.4277407309194,-19.812250980588146
1.3,72,0.8,1.0,1.8,9,16,2.617557601805264,66.91176470588235,109.99146328306067,-19.812250980588118
1.3,72,0.8,1.2,1.5,9,16,2.556522308523961,66.91176470588235,105.07614412614936,-19.812250980588146
1.3,72,0.8,1.5,1.5,9,16,2.590328196479378,66.91176470588235,107.51871148764036,-19.812250980588125
1.3,72,0.85,1.0,1.5,9,13,2.5873552390194776,66.91176470588235,107.25511266098162,-19.812250980588157
1.3,72,0.85,0.8,1.5,9,13,2.5555501946169024,66.91176470588235,105.2111926204283,-19.81225098058812
1.3,72,0.85,1.0,1.3,9,13,2.5317357952175916,66.91176470588235,103.20728988738561,-19.812250980588107
1.3,72,0.85,1.0,1.8,9,13,2.626970323437659,66.91176470588235,110.81738761207505,-19.812250980588146
1.3,72,0.85,1.2,1.5,9,13,2.581460060462327,66.91176470588235,107.10157523729849,-19.812250980588175
1.3,72,0.85,1.5,1.5,9,13,2.615164764872589,66.91176470588235,109.56826657452581,-19.812250980588146
1.3,72,0.9,1.0,1.5,9,5,2.5995326182270526,66.91176470588235,108.97458780435967,-19.812250980588157
1.3,72,0.9,0.8,1.5,9,5,2.5678831775090334,66.91176470588235,106.91371054784327,-19.812250980588146
1.3,72,0.9,1.0,1.3,9,5,2.5829495003786906,66.91176470588235,107.74170256883812,-19.812250980588146
1.3,72,0.9,1.0,1.8,9,5,2.622542267065779,66.91176470588235,110.83304661907843,-19.812250980588143
1.3,72,0.9,1.2,1.5,9,5,2.5936795357116336,66.91176470588235,108.81977656995998,-19.812250980588132
1.3,72,0.9,1.5,1.5,9,5,2.6272379173364615,66.91176470588235,111.3069326107416,-19.812250980588125
1.3,72,0.92,1.0,1.5,9,5,2.5995326182270526,66.91176470588235,108.97458780435967,-19.812250980588157
1.3,72,0.92,0.8,1.5,9,5,2.5678831775090334,66.91176470588235,106.91371054784327,-19.812250980588146
1.3,72,0.92,1.0,1.3,9,5,2.5829495003786906,66.91176470588235,107.74170256883812,-19.812250980588146
1.3,72,0.92,1.0,1.8,9,5,2.622542267065779,66.91176470588235,110.83304661907843,-19.812250980588143
1.3,72,0.92,1.2,1.5,9,5,2.5936795357116336,66.91176470588235,108.81977656995998,-19.812250980588132
1.3,72,0.92,1.5,1.5,9,5,2.6272379173364615,66.91176470588235,111.3069326107416,-19.812250980588125
1.3,72,0.95,1.0,1.5,9,2,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,72,0.95,0.8,1.5,9,2,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,72,0.95,1.0,1.3,9,2,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,72,0.95,1.0,1.8,9,2,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,72,0.95,1.2,1.5,9,2,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,72,0.95,1.5,1.5,9,2,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,72,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,72,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,72,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,72,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,72,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,72,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,75,0.8,1.0,1.5,9,9,2.6369641514791,66.91176470588235,111.36923265978385,-19.812250980588153
1.3,75,0.8,0.8,1.5,9,9,2.6053098992918473,66.91176470588235,109.28473976094533,-19.81225098058815
1.3,75,0.8,1.0,1.3,9,9,2.6038294933131296,66.91176470588235,108.88256385450057,-19.812250980588118
1.3,75,0.8,1.0,1.8,9,9,2.6457527877298066,66.91176470588235,112.47899445717691,-19.81225098058813
1.3,75,0.8,1.2,1.5,9,9,2.631064210646117,66.91176470588235,111.21264743970497,-19.812250980588182
1.3,75,0.8,1.5,1.5,9,9,2.6645758964104873,66.91176470588235,113.7283038617066,-19.81225098058816
1.3,75,0.85,1.0,1.5,9,7,2.6616383958792,66.91176470588235,113.45681735469361,-19.812250980588157
1.3,75,0.85,0.8,1.5,9,7,2.630055782544412,66.91176470588235,111.35173699656629,-19.812250980588157
1.3,75,0.85,1.0,1.3,9,7,2.6396231546957942,66.91176470588235,111.7793652256327,-19.81225098058815
1.3,75,0.85,1.0,1.8,9,7,2.6551228628059125,66.91176470588235,113.31470257684506,-19.812250980588146
1.3,75,0.85,1.2,1.5,9,7,2.655735910734734,66.91176470588235,113.29868562330465,-19.812250980588146
1.3,75,0.85,1.5,1.5,9,7,2.6891556030444024,66.91176470588235,115.83918788392786,-19.812250980588157
1.3,75,0.9,1.0,1.5,9,3,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,75,0.9,0.8,1.5,9,3,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,75,0.9,1.0,1.3,9,3,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,75,0.9,1.0,1.8,9,3,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,75,0.9,1.2,1.5,9,3,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,75,0.9,1.5,1.5,9,3,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,75,0.92,1.0,1.5,9,3,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,75,0.92,0.8,1.5,9,3,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,75,0.92,1.0,1.3,9,3,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,75,0.92,1.0,1.8,9,3,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,75,0.92,1.2,1.5,9,3,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,75,0.92,1.5,1.5,9,3,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,75,0.95,1.0,1.5,9,2,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,75,0.95,0.8,1.5,9,2,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,75,0.95,1.0,1.3,9,2,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,75,0.95,1.0,1.8,9,2,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,75,0.95,1.2,1.5,9,2,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,75,0.95,1.5,1.5,9,2,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,75,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,75,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,75,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,75,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,75,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,75,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,78,0.8,1.0,1.5,9,5,2.644534599128627,66.91176470588235,112.4759169835098,-19.81225098058813
1.3,78,0.8,0.8,1.5,9,5,2.6129757834607252,66.91176470588235,110.38051012342427,-19.81225098058812
1.3,78,0.8,1.0,1.3,9,5,2.6335296195522115,66.91176470588235,111.63939843728397,-19.81225098058817
1.3,78,0.8,1.0,1.8,9,5,2.6598026828413874,66.91176470588235,113.73378843652505,-19.812250980588132
1.3,78,0.8,1.2,1.5,9,5,2.6386610310308285,66.91176470588235,112.31851191653934,-19.812250980588125
1.3,78,0.8,1.5,1.5,9,5,2.6720835916901864,66.91176470588235,114.84733978024546,-19.812250980588132
1.3,78,0.85,1.0,1.5,9,5,2.644534599128627,66.91176470588235,112.4759169835098,-19.81225098058813
1.3,78,0.85,0.8,1.5,9,5,2.6129757834607252,66.91176470588235,110.38051012342427,-19.81225098058812
1.3,78,0.85,1.0,1.3,9,5,2.6335296195522115,66.91176470588235,111.63939843728397,-19.81225098058817
1.3,78,0.85,1.0,1.8,9,5,2.6598026828413874,66.91176470588235,113.73378843652505,-19.812250980588132
1.3,78,0.85,1.2,1.5,9,5,2.6386610310308285,66.91176470588235,112.31851191653934,-19.812250980588125
1.3,78,0.85,1.5,1.5,9,5,2.6720835916901864,66.91176470588235,114.84733978024546,-19.812250980588132
1.3,78,0.9,1.0,1.5,9,3,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,78,0.9,0.8,1.5,9,3,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,78,0.9,1.0,1.3,9,3,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,78,0.9,1.0,1.8,9,3,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,78,0.9,1.2,1.5,9,3,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,78,0.9,1.5,1.5,9,3,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,78,0.92,1.0,1.5,9,3,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,78,0.92,0.8,1.5,9,3,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,78,0.92,1.0,1.3,9,3,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,78,0.92,1.0,1.8,9,3,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,78,0.92,1.2,1.5,9,3,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,78,0.92,1.5,1.5,9,3,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,78,0.95,1.0,1.5,9,2,2.624287010285673,66.91176470588235,111.03852182936338,-19.812250980588157
1.3,78,0.95,0.8,1.5,9,2,2.5927115127277043,66.91176470588235,108.95729035305504,-19.812250980588168
1.3,78,0.95,1.0,1.3,9,2,2.6187783737509287,66.91176470588235,110.62268237748273,-19.812250980588153
1.3,78,0.95,1.0,1.8,9,2,2.6319388057496473,66.91176470588235,111.6622810071842,-19.812250980588132
1.3,78,0.95,1.2,1.5,9,2,2.618431272297311,66.91176470588235,110.88218160439354,-19.812250980588132
1.3,78,0.95,1.5,1.5,9,2,2.651894629634472,66.91176470588235,113.39390200025758,-19.81225098058816
1.3,78,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,78,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,78,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,78,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,78,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,78,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.8,1.0,1.5,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.8,0.8,1.5,9,2,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.8,1.0,1.3,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.8,1.0,1.8,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.8,1.2,1.5,9,2,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.8,1.5,1.5,9,2,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.85,1.0,1.5,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.85,0.8,1.5,9,2,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.85,1.0,1.3,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.85,1.0,1.8,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.85,1.2,1.5,9,2,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.85,1.5,1.5,9,2,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.9,1.0,1.5,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.9,0.8,1.5,9,2,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.9,1.0,1.3,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.9,1.0,1.8,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.9,1.2,1.5,9,2,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.9,1.5,1.5,9,2,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.92,1.0,1.5,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.92,0.8,1.5,9,2,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.92,1.0,1.3,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.92,1.0,1.8,9,2,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.92,1.2,1.5,9,2,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.92,1.5,1.5,9,2,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.95,1.0,1.5,9,1,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
