timestamp,open,high,low,close,volume,fwd_return_1d,fwd_return_3d,fwd_return_7d,fwd_return_14d,ret_1d,ret_7d,rsi_14,ma_21,ma_50,ma_200,bb_pct,open_interest,funding_rate,buy_sell_ratio,oi_z,funding_z,taker_z,volume_z,rsi_z
2025-12-27 00:00:00+00:00,2928.0,2960.89,2917.13,2949.05,95040.3956,0.0006307115850865408,0.008355233041148713,0.06037876604330217,0.04668283006391882,0.007192647515872785,-0.009698011706117837,36.66253201668898,3027.5338095238094,3061.3289999999997,3584.3394,0.362419273601936,36981374862.666664,0.0037408333333333334,0.4887046666666666,-0.5488728313398112,0.13279157170006248,-0.6933516053659604,-1.5561061439645867,-0.6668733991655511
2025-12-28 00:00:00+00:00,2949.05,2961.23,2924.54,2950.91,128834.139,-0.004408809485887288,0.00702495162509198,0.06567126750731123,0.05847009905418998,0.0006307115850865408,-0.017025203029959912,40.14943393585188,3022.3461904761903,3052.317,3585.2359,0.3803576331638781,37016166141.0,0.002518166666666667,0.4873341666666667,-0.5388429288870794,-0.9232379546470747,-0.7655535140873789,-1.2936821400072724,-0.4925283032074059
2025-12-29 00:00:00+00:00,2950.91,3057.78,2910.25,2937.9,485959.1824,0.01218217093842533,0.0225637360019062,0.09771945947785832,0.05372885394329274,-0.004408809485887288,-0.02378808369524399,47.22651023978596,3013.476666666667,3039.4057999999995,3586.7121500000003,0.37431150612577924,38679668880.5,0.0031121666666666663,0.4990925,0.4734044704449258,-0.43660330617549076,0.12879479118667234,0.5440895931259878,-0.13867448801070204
2025-12-30 00:00:00+00:00,2937.91,3009.8,2919.44,2973.69,286583.2879,-0.0006893791888193945,0.05103423692449449,0.10866969993509756,0.11841516768728422,0.01218217093842533,0.0029240949470830113,51.09711225413704,2997.0790476190473,3027.5225999999993,3588.6846499999997,0.480951642019522,37743792485.5,0.005495,0.4984841666666666,-0.15692676721696497,1.4807533156412724,0.100579569979356,-0.5400222762221243,0.05485561270685189
2025-12-31 00:00:00+00:00,2973.69,3028.08,2958.91,2971.64,233729.5887,0.01095354753604072,0.052317911994723465,0.06632028105692478,0.1289792841663191,-0.0006893791888193945,0.008200253098419985,67.60635179568223,2980.293333333333,3018.6002000000003,3590.88905,0.5150380551001692,36675299070.333336,0.0065195,0.508309,-0.9513038108809001,2.0649345467291704,0.8979906965741883,-0.7999753862263572,0.8803175897841115
2026-01-01 00:00:00+00:00,2971.65,3010.0,2971.15,3004.19,136088.5207,0.04036362546976058,0.046771342691374285,0.03410569904034033,0.10468712032195038,0.01095354753604072,0.034518500662890306,70.90913420325744,2969.1885714285713,3010.3856,3593.1719499999995,0.6572005499092719,37166273340.333336,0.006284833333333333,0.5037891666666666,-0.690996892224762,1.717576164449993,0.5184961264520173,-1.2923747937777155,1.0454567101628718
2026-01-02 00:00:00+00:00,3004.19,3150.01,2992.49,3125.45,369891.2449,0.0005311235182134943,0.03184821385720449,-0.01185429298181051,0.05465772928698276,0.04036362546976058,0.06743875491378049,68.69763509185475,2971.1214285714286,3008.2638,3596.0783500000002,1.1097376845891191,40605165286.166664,-0.0010515000000000001,0.5163635,1.6747509377991094,-2.926230864592045,1.512683685377973,0.13792022673057983,0.9348817545927375
2026-01-03 00:00:00+00:00,3125.46,3136.71,3076.0,3127.11,134405.2258,0.0056250019986503474,0.05427695220187334,-0.012916079063416519,0.058664389804004236,0.0005311235182134943,0.06037876604330217,69.10702392540604,2971.715238095238,3008.558,3599.1641499999996,1.051795324076006,41594915750.833336,0.0014668333333333332,0.5024196666666666,2.1096406698463523,-1.298316960982452,0.346746554993895,-1.2103844954755798,0.955351196270302
2026-01-04 00:00:00+00:00,3127.11,3167.22,3118.75,3144.7,181576.0686,0.025531847235030325,0.007638248481572241,-0.006757401341940361,0.0443062931281204,0.0056250019986503474,0.06567126750731123,68.58393247889964,2975.5819047619048,3008.0943999999995,3602.2626499999997,1.0100366578158657,41676852053.833336,0.004903333333333333,0.5076828333333333,1.9402408303964718,0.7250615480814271,0.738451372561816,-0.866521794623058,0.929196623944982
2026-01-05 00:00:00+00:00,3144.71,3265.66,3135.02,3224.99,382446.6618,0.022279138850042957,-0.036694687425387285,-0.04007454286679957,-0.010989181361802602,0.025531847235030325,0.09771945947785832,73.59316838186994,2987.9695238095237,3010.6884000000005,3605.7819999999997,1.0924235827767805,41900051959.0,0.005566499999999999,0.49120633333333336,1.8784142393830476,1.0498739004424988,-0.6241058151243027,0.3162562801876231,1.1796584190934971
2026-01-06 00:00:00+00:00,3224.99,3308.86,3183.27,3296.84,412503.50659999996,-0.03886145521165729,-0.06322417830407301,0.008790235498234766,-0.10827337693063666,0.022279138850042957,0.10866969993509756,84.27326061807965,3003.9,3015.9964,3610.23375,1.1228223427115007,41956663444.166664,0.004249833333333334,0.5029210000000001,1.7473714608982203,0.26764596398710067,0.3529837009454624,0.4968605599136342,1.7136630309039824
2026-01-07 00:00:00+00:00,3296.83,3296.84,3125.42,3168.72,321350.1225,-0.01958835113231827,-0.02587795702996798,0.05876189754853711,-0.05884079375899409,-0.03886145521165729,0.06632028105692478,68.6033801395779,3019.8633333333332,3016.8976000000002,3614.5987,0.8148076549327803,41196612365.5,0.0065075,0.4954771666666667,1.2395356583928065,1.541499525094725,-0.26409159917917546,-0.03942173016609497,0.9301690069788947
2026-01-08 00:00:00+00:00,3168.72,3184.39,3054.65,3106.65,343616.1005,-0.005874495034844607,0.005407754333445869,0.06825358505142187,-0.04955820578436576,-0.01958835113231827,0.03410569904034033,66.5280495759948,3033.105238095238,3018.5209999999997,3618.9934500000004,0.6592485611865381,40452107542.166664,0.005197833333333333,0.49265699999999996,0.8115256915278555,0.7453436399548531,-0.5319321447264872,0.16234817611096936,0.8264024787997399
2026-01-09 00:00:00+00:00,3106.66,3148.41,3058.69,3088.4,274587.4533,-0.0005439709882140153,0.002379873073436123,0.06730993394638007,-0.04273733972283389,-0.005874495034844607,-0.01185429298181051,63.204425346965,3038.2909523809526,3023.6045999999997,3622.3771500000003,0.606092727774412,40065974583.333336,0.0064005,0.4999423333333333,0.6387238138617466,1.4376048949314713,0.11125709597640987,-0.24369975105327574,0.6602212673482502
2026-01-10 00:00:00+00:00,3088.4,3104.12,3077.99,3086.72,82341.0546,0.011899362430022764,0.07746086460709112,0.07251710553597346,-0.04324979266017004,-0.0005439709882140153,-0.012916079063416519,61.70603540635679,3043.4714285714285,3030.022,3625.5685000000003,0.59273497606448,40150015970.666664,0.007140333333333333,0.49607433333333334,0.7038435009959831,1.7218092990105773,-0.29169432801893064,-1.4545626890933543,0.5853017703178395
2026-01-11 00:00:00+00:00,3086.72,3147.27,3084.46,3123.45,149381.2965,-0.008868398725767945,0.07410715714994653,0.05141109990555326,-0.0981478813491492,0.011899362430022764,-0.006757401341940361,63.84973510996948,3049.253809523809,3037.0886,3629.0932999999995,0.6612116824498286,40177715921.166664,0.0075478333333333335,0.5013588333333333,0.7331009979542054,1.7674020501791523,0.15412136860262177,-0.9339544118330092,0.6924867554984739
2026-01-12 00:00:00+00:00,3123.46,3171.49,3065.55,3095.75,297373.4681,0.07431801663571025,0.07201485908099814,0.0302996042962127,-0.05342808689332157,-0.008868398725767945,-0.04007454286679957,62.37864458350976,3053.3614285714284,3042.9604000000004,3632.49225,0.585920302977877,39634963956.333336,0.0062545,0.48299916666666665,0.4501646867512838,1.0239457702534538,-1.6624651255884568,0.03782083209277848,0.6189322291754881
2026-01-13 00:00:00+00:00,3095.75,3367.79,3091.96,3325.82,457782.2816,0.008749721873101857,-0.008882020073245123,-0.11604356218917444,-0.08991767443818377,0.07431801663571025,0.008790235498234766,71.1649656797336,3070.542380952381,3050.4092000000005,3637.0055000000007,1.0090125850758458,39929411522.5,0.005089666666666667,0.5229793333333334,0.6058446380530491,0.40728618783015136,2.052845339919194,1.0860640695846815,1.0582482839866798
2026-01-14 00:00:00+00:00,3325.83,3402.89,3280.48,3354.92,503440.0759,-0.010799065253418894,-0.013222371919449638,-0.11107567393559314,-0.10257770677095124,0.008749721873101857,0.05876189754853711,72.31174032505938,3089.944761904762,3058.3203999999996,3641.6019999999994,0.9911105312229151,41572847897.0,0.006379666666666666,0.4856915,1.4188174138023089,1.0236796843279747,-1.3392468097091719,1.4082608859527452,1.1155870162529689
2026-01-15 00:00:00+00:00,3354.92,3384.19,3273.72,3318.69,389993.836,-0.0067526644549505965,-0.010443879964684766,-0.11028447971940736,-0.14948669505136059,-0.010799065253418894,0.06825358505142187,68.22977046139577,3109.694285714286,3064.163,3645.695,0.8774856505196976,41443369145.5,0.0042655,0.5072873333333333,1.2558357951593009,-0.05551182069062425,0.6611867439338299,0.6295117610907894,0.9114885230697887
2026-01-16 00:00:00+00:00,3318.7,3326.79,3253.01,3296.28,223921.7876,0.0043321562488622956,-0.03237892412052379,-0.10310713895664214,-0.17865593942262192,-0.0067526644549505965,0.06730993394638007,61.18363338788872,3127.2319047619044,3069.7839999999997,3649.7490500000004,0.8039093959265954,40917339872.5,0.005513333333333333,0.49391466666666667,0.9198486441645526,0.5398223250717894,-0.6920842400298751,-0.45471725906250443,0.5591816693944359
2026-01-17 00:00:00+00:00,3296.28,3330.26,3283.96,3310.56,124325.0303,-0.008013749939587145,-0.11196897201681888,-0.10793944226958585,-0.2593549127640037,0.0043321562488622956,0.07251710553597346,61.814598709378245,3144.4466666666667,3075.3722,3654.2768,0.8016579844195305,41425427661.5,0.0034865,0.49157883333333335,1.1327563949823158,-0.5318302834391141,-0.8742130814700546,-1.1181879160358361,0.5907299354689123
2026-01-18 00:00:00+00:00,3310.56,3368.82,3278.86,3284.03,173354.3026,-0.02876953012000505,-0.0918871021275689,-0.14224595999427547,-0.3087304318170053,-0.008013749939587145,0.05141109990555326,58.87101908800349,3160.309523809524,3081.2695999999996,3657.8449,0.730454075403363,41381279083.833336,0.002599,0.5082653333333332,1.0363782989948187,-0.9782883833153293,0.8767732853685848,-0.7026952742579238,0.44355095440017467
2026-01-19 00:00:00+00:00,3284.04,3284.58,3165.38,3189.55,442540.5596,-0.07827749996080957,-0.07426125942531081,-0.08126538226395585,-0.26415325045852867,-0.02876953012000505,0.0302996042962127,47.783614759224534,3172.292857142857,3085.2354000000005,3660.8363999999997,0.5162175659548178,41101501312.5,0.0034068333333333333,0.4718561666666667,0.8270011701725412,-0.5901175580613136,-2.5535637153842816,1.3628811466860817,-0.1108192620387733
2026-01-20 00:00:00+00:00,3189.56,3200.5,2920.0,2939.88,518166.4787,0.014418955875749928,0.005622678476672416,0.029555628120875532,-0.24020028028354912,-0.07827749996080957,-0.11604356218917444,31.737813612736872,3170.682857142857,3088.0516,3662.9956,-0.017795761032400575,40253272977.333336,0.004402666666666667,0.4805011666666667,0.32021161729931114,-0.09556408675045067,-1.6022999132058533,1.7892435307754644,-0.9131093193631564
2026-01-21 00:00:00+00:00,2939.88,3069.07,2866.11,2982.27,577800.2481,-0.009918619038517651,-0.009740902064534818,0.00955983194009935,-0.2796561008895907,0.014418955875749928,-0.11107567393559314,39.54396078915197,3171.189047619048,3087.7756,3665.3249,0.08234149774149863,39415996330.5,0.0011531666666666667,0.491287,-0.16669685849847546,-1.7248881692082942,-0.591449188785586,2.0118622983968106,-0.5228019605424017
2026-01-22 00:00:00+00:00,2982.28,3038.33,2906.02,2952.69,291660.7349,0.0012598681202564688,-0.04599195987387783,-0.04406151678638792,-0.3812997639440646,-0.009918619038517651,-0.11028447971940736,41.039459899895235,3168.7366666666667,3083.0622000000003,3667.2366,0.07425965531682047,38987398334.0,0.0045215,0.4958256666666667,-0.43215357610405747,0.004128013109993742,-0.15389073839076578,0.007268032026835085,-0.4480270050052383
2026-01-23 00:00:00+00:00,2952.7,3019.26,2892.4,2956.41,318415.3317,-0.001079011368517957,-0.008814744910212058,-0.08423391884075615,-0.30206568101176756,0.0012598681202564688,-0.10310713895664214,42.18596445528492,3160.687142857143,3079.5252,3669.3071999999997,0.12309871138855734,39104079621.5,0.003323,0.4934308333333333,-0.4078363323115056,-0.5705570468321063,-0.32554444773836805,0.1706652752777828,-0.3907017772357541
2026-01-24 00:00:00+00:00,2956.41,2970.41,2943.84,2953.22,92082.9039,-0.04616317104719592,0.024905018928491618,-0.16973676190734177,-0.29328664982629127,-0.001079011368517957,-0.10793944226958585,42.110675113464445,3152.406666666667,3078.1540000000005,3670.99705,0.15448563932052006,38507408503.333336,0.003524666666666667,0.4966346666666667,-0.8010302151637004,-0.44907587994385134,-0.03672663415385542,-1.397844101444219,-0.39446624432677774
2026-01-25 00:00:00+00:00,2953.23,2960.29,2787.0,2816.89,380186.5326,0.04027846312777572,0.06883122876647652,-0.19409348607861854,-0.2581392954641467,-0.04616317104719592,-0.14224595999427547,33.791557397851264,3136.7966666666666,3073.7306,3671.2378000000003,0.011572635016219909,38052164686.5,0.0009626666666666664,0.478007,-1.1077753721024755,-1.6669034828951703,-1.6623103415462224,0.6030589493445714,-0.8104221301074368
2026-01-26 00:00:00+00:00,2816.9,2951.21,2812.37,2930.35,485169.3372,0.03290391932704284,-0.03677376422611622,-0.19906495811080582,-0.28164894978415544,0.04027846312777572,-0.08126538226395585,41.98208330101604,3122.7661904761903,3071.1406,3671.1331,0.21759532681344157,37536627750.666664,0.004380166666666667,0.5547186666666667,-1.4629689937749413,0.004658611094446055,3.678810299108033,1.2522548780133536,-0.400895834949198
2026-01-27 00:00:00+00:00,2930.35,3035.08,2899.77,3026.77,478792.39879999997,-0.005282859285641095,-0.10552172778242153,-0.2620119797672107,-0.3317397754041437,0.03290391932704284,0.029555628120875532,33.34521435970548,3109.905714285714,3069.1928,3671.4758500000003,0.3771656893552304,38748338035.666664,0.006513833333333333,0.5171935,-0.7794488019183615,0.9882431419600811,1.137684954533684,1.1315346156309443,-0.832739282014726
2026-01-28 00:00:00+00:00,3026.77,3045.78,2983.67,3010.78,296607.6549,-0.06250539727246762,-0.18560970911192465,-0.28647725838487037,-0.3552567773135201,-0.005282859285641095,0.00955983194009935,30.550029389157643,3102.384761904762,3063.0475999999994,3671.8133499999994,0.3612161943020002,39896677389.5,0.006263,0.5006413333333334,-0.05250783761452991,0.8104855700084062,0.06410032086518964,-0.11134554629095557,-0.9724985305421179
2026-01-29 00:00:00+00:00,3010.78,3013.5,2754.53,2822.59,561288.5979,-0.04081712186325326,-0.19572095132484701,-0.35278237363556175,-0.3099068585944116,-0.06250539727246762,-0.04406151678638792,26.071731748726634,3088.8580952380953,3053.0166,3671.0661500000006,0.1220193818969573,38464047960.333336,0.0037093333333333336,0.475252,-1.0427834530592957,-0.41177451169377927,-1.467678531053935,1.6510236679043289,-1.1964134125636683
2026-01-30 00:00:00+00:00,2822.6,2828.65,2636.01,2707.38,793279.6252,-0.09434582511505596,-0.13310285220397589,-0.23786834504207022,-0.2432831741388355,-0.04081712186325326,-0.08423391884075615,23.929558011049693,3070.714285714286,3042.4163999999996,3669.5349500000007,0.0368971370567953,35313893408.166664,5.883333333333334e-05,0.48113500000000003,-2.910216000620482,-1.9771277645500132,-1.0321808351728068,2.699595477006595,-1.3035220994475154
2026-01-31 00:00:00+00:00,2707.37,2714.64,2250.0,2451.95,1113097.7131999999,-0.07414506821101563,-0.08900263055935076,-0.1488080915189951,-0.1490079324619179,-0.09434582511505596,-0.16973676190734177,18.677357926148588,3040.4871428571428,3029.7582,3666.10525,-0.111593139431805,33361383420.0,-0.005628666666666666,0.4818896666666667,-3.3361080897865336,-3.424166273368777,-0.9286739369018531,3.4421398351768606,-1.5661321036925706
2026-02-01 00:00:00+00:00,2451.96,2475.98,2222.0,2270.15,1026573.9466,0.03386119859921144,-0.05369248728057607,-0.0794705195691916,-0.13372244124837573,-0.07414506821101563,-0.19409348607861854,16.776768510872543,2999.8538095238096,3012.8684,3660.5992499999998,-0.11804734834961281,28688453206.833332,-0.0056175,0.4876836666666667,-3.833637946673482,-2.9629335465624522,-0.5305039119515099,2.5692215430655434,-1.6611615744563728
2026-02-02 00:00:00+00:00,2270.16,2396.62,2157.14,2347.02,1248535.2114,-0.048273981474380334,-0.22163850329353818,-0.10310947499382195,-0.14856711915535448,0.03386119859921144,-0.19906495811080582,22.06928559588927,2964.2000000000003,2998.5387999999994,3654.95,0.02590781997317989,28119956607.666668,-0.0110385,0.5031186666666666,-3.1495478488373956,-3.4654817563982885,0.4199333062642236,2.8539173712279133,-1.3965357202055366
2026-02-03 00:00:00+00:00,2347.01,2359.88,2110.0,2233.72,1321099.3867,-0.03825904768726596,-0.07625843883745487,-0.09448364163816403,-0.10836631269809993,-0.048273981474380334,-0.2620119797672107,24.26305507770357,2912.1952380952384,2983.9162,3648.384,0.014899116071452572,27226603965.666668,-0.0025438333333333333,0.4821181666666667,-2.8037158529094484,-1.3224059284189777,-0.8195129778277822,2.6206012771424834,-1.2868472461148215
2026-02-04 00:00:00+00:00,2233.72,2295.74,2076.68,2148.26,1264743.43,-0.14962341616005526,-0.028478861962704882,-0.09639429119380338,-0.08953757925018391,-0.03825904768726596,-0.28647725838487037,20.52864058800664,2854.7352380952384,2967.6353999999997,3641.16525,0.026412259213059737,26420345589.0,0.004271166666666667,0.49119266666666667,-2.552442059887791,0.2802010939014239,-0.2618739742240713,2.155353322754848,-1.473567970599668
2026-02-05 00:00:00+00:00,2148.25,2173.77,1818.18,1826.83,1952286.6951,0.12948659700136322,0.14391596371857251,0.06624590137013286,0.06691919883076158,-0.14962341616005526,-0.35278237363556175,17.018397000234344,2783.694285714286,2947.5022,3631.5159499999995,-0.07110203405747552,24857140769.5,-0.0029010000000000004,0.4895851666666666,-2.4824509750465857,-1.3062072436010637,-0.3339281056248852,3.1659193596620616,-1.6490801499882828
2026-02-06 00:00:00+00:00,1826.83,2093.94,1747.8,2063.38,2102311.5573,0.011486008393994274,0.020180480570713977,-0.00710484738632744,-0.04579864106466092,0.12948659700136322,-0.23786834504207022,26.97937235452123,2724.984761904762,2932.1983999999998,3623.0212,0.1181843455033754,23932327392.0,0.00010216666666666664,0.5124575,-2.317382883769259,-0.577904515813176,1.0197340706999383,2.853024268005622,-1.1510313822739384
2026-02-07 00:00:00+00:00,2063.37,2121.7,1994.57,2087.08,1142616.4487,0.0012745079249476543,-0.030861299039806722,-0.00023477777564817615,-0.05449240086628204,0.011486008393994274,-0.1488080915189951,27.906169967451305,2666.7238095238095,2914.35,3614.72555,0.16619809796791635,24781813959.333332,0.0010090000000000001,0.48796316666666667,-1.941436962358536,-0.33956995653563976,-0.4490234988571928,0.9564773365939895,-1.1046915016274348
2026-02-08 00:00:00+00:00,2087.08,2152.03,2064.1,2089.74,482837.2515,0.007311914400834674,-0.07109018346779972,-0.05893556136170042,-0.06312747040301658,0.0012745079249476543,-0.0794705195691916,30.094115972340077,2609.852857142857,2896.5861999999997,3607.0328000000004,0.1980101916667246,24855537079.833332,-0.0022216666666666665,0.5024083333333333,-1.7522861751483403,-1.0127037075592102,0.4151957088564036,-0.30462567127677925,-0.9952942013829962
2026-02-09 00:00:00+00:00,2089.73,2147.73,2008.62,2105.02,625378.5569,-0.03912076844875578,-0.07466437373516643,-0.05068360395625693,-0.11815564697722591,0.007311914400834674,-0.10310947499382195,26.12293075814823,2558.2085714285718,2878.6462,3599.0232,0.23569786495941564,24622388249.833332,0.0013645,0.49634466666666666,-1.637274524730667,-0.15020407304842898,0.0501354028848092,-0.06945904194661719,-1.1938534620925885
2026-02-10 00:00:00+00:00,2105.02,2124.71,1989.38,2022.67,574321.6908,-0.04028833175950597,0.012879016349676364,-0.01533122061433645,-0.08440823268254338,-0.03912076844875578,-0.09448364163816403,20.712627317380495,2514.5319047619046,2858.9098,3590.5117499999997,0.2158478808108598,24291395315.833332,-0.002983833333333333,0.49578300000000003,-1.5518802708657806,-1.0975053018875787,0.027604925322550225,-0.19944037676344667,-1.4643686341309752
2026-02-11 00:00:00+00:00,2022.67,2032.31,1903.19,1941.18,529655.8177,0.003436054358688878,0.07490804562173525,0.007588168021512631,0.05991201228118981,-0.04028833175950597,-0.09639429119380338,19.950329265277688,2464.9561904761904,2838.433,3581.5121500000005,0.19887711109907952,23532387563.666668,-0.004202833333333334,0.5024255000000001,-1.5314037220927461,-1.2916993208559193,0.3915808981767084,-0.3054628718210825,-1.5024835367361156
2026-02-12 00:00:00+00:00,1941.19,2001.42,1897.24,1947.85,427567.1469,0.051785301742947265,0.009615730164026948,0.0006314654619195004,0.04098364863824222,0.003436054358688878,0.06624590137013286,22.633587786259525,2417.1066666666666,2818.4406,3571.8909000000003,0.230225031137156,23460381972.5,-0.0009004999999999999,0.5029256666666666,-1.4261022818473783,-0.4752929223991913,0.48433866329475384,-0.5062176061995899,-1.3683206106870238
2026-02-13 00:00:00+00:00,1947.85,2073.68,1924.72,2048.72,425649.7698,0.018484712405794967,-0.024595845210668044,-0.03897067437229085,-0.05802647506735903,0.051785301742947265,-0.00710484738632744,29.207126892528365,2373.8833333333337,2801.336,3563.1395,0.3120901712251408,24237838484.166668,0.0021653333333333333,0.49673966666666663,-1.2300184777235523,0.29212316391225446,0.06828706068652371,-0.5037191553388788,-1.0396436553735817
2026-02-14 00:00:00+00:00,2048.72,2107.67,2042.37,2086.59,220677.2355,-0.05751489271970067,-0.04549528177552853,-0.05427036456611034,-0.05850694194834638,0.018484712405794967,-0.00023477777564817615,36.62958354680524,2332.615238095238,2784.508,3554.6034999999997,0.354710709436636,25185605263.333332,2.0166666666666688e-05,0.5090264999999999,-1.0286414902531849,-0.19776246487923668,0.8479607182006275,-0.8917075552889907,-0.6685208226597379
2026-02-15 00:00:00+00:00,2086.59,2103.32,1928.88,1966.58,834778.0952,0.016144779261459075,-0.005425662825819355,-0.004454433585208806,-0.013663313976548075,-0.05751489271970067,-0.05893556136170042,38.36459666848088,2292.1242857142856,2764.8586000000005,3545.3864000000003,0.29563030021273135,24105814695.833332,0.0017066666666666664,0.4962026666666666,-1.1040758766827157,0.25434293589836476,0.025277557628580298,0.28019702592685336,-0.581770166575956
2026-02-16 00:00:00+00:00,1966.59,2023.51,1937.24,1998.33,351347.9433,-0.0033377870521884567,-0.024645579058513833,-0.07107434707981164,0.014522125975189315,0.016144779261459075,-0.05068360395625693,36.156393174473365,2247.7423809523807,2745.8070000000002,3536.8860999999997,0.33270956900820203,23404788480.0,0.0005096666666666667,0.5055965,-1.1280420853307729,-0.02235395916566769,0.59173176339482,-0.708614832138686,-0.6921803412763318
2026-02-17 00:00:00+00:00,1998.34,2015.33,1941.66,1991.66,406246.9427,-0.01794985087816192,-0.01143769518893789,-0.07015253607543459,-0.004448550455399047,-0.0033377870521884567,-0.01533122061433645,39.50085013359243,2198.4514285714286,2726.8822000000005,3529.4034,0.33682035914108305,23442730803.0,0.0006938333333333333,0.49280016666666665,-1.055535342278118,0.040771467191813286,-0.1895949919559913,-0.6218464157392255,-0.5249574933203786
2026-02-18 00:00:00+00:00,1991.67,2039.05,1923.78,1955.91,393639.0086,-0.003491980714859122,0.008916565690650247,0.05192979227060546,0.08761650587194714,-0.01794985087816192,0.007588168021512631,41.28099360863062,2148.2195238095237,2706.5266,3522.2132499999993,0.3059070691376668,23765873823.333332,-0.0014056666666666668,0.5020991666666667,-0.9489944077647914,-0.4569698165337996,0.35628607571326887,-0.6430322408304178,-0.4359503195684692
2026-02-19 00:00:00+00:00,1955.9,1987.55,1907.0,1949.08,300257.0733,0.010158638947606047,0.00448416688899389,0.040326718246557425,0.06350688529973136,-0.003491980714859122,0.0006314654619195004,57.7525524763777,2106.6238095238095,2686.0753999999997,3514.47495,0.29051168237747377,23909394856.5,-0.0020701666666666668,0.4880235,-0.8707285270704903,-0.5799513134437273,-0.609827023842914,-0.8117480257170028,0.38762762381888505
2026-02-20 00:00:00+00:00,1949.08,1981.18,1922.97,1968.88,386253.5557,0.002270326276867962,-0.057179716386981494,-0.01982853195725498,0.004977449108122256,0.010158638947606047,-0.03897067437229085,41.735175791499046,2071.4571428571426,2665.3691999999996,3505.7144,0.3334776643589009,24048062628.833332,-0.0013995000000000004,0.5033288333333333,-0.7949696124337575,-0.3826933712968459,0.40070448995495583,-0.6208262761230875,-0.4132412104250477
2026-02-21 00:00:00+00:00,1968.88,1995.56,1955.62,1973.35,179173.8456,-0.00786986596396988,-0.06152481820254885,-0.004479691894494042,-0.001905389312590211,0.002270326276867962,-0.05427036456611034,39.70713341900918,2048.6666666666665,2642.3271999999997,3497.52115,0.3609305210117514,24164389894.666668,0.004238666666666667,0.505439,-0.7242877023254621,1.0883152674831664,0.5196282595103753,-1.0233402589053688,-0.5146433290495409
2026-02-22 00:00:00+00:00,1973.35,1983.13,1935.0,1957.82,155325.6482,-0.05185359226077979,0.05090355599595475,-0.009250084277410586,-0.010583199681278188,-0.00786986596396988,-0.004454433585208806,38.33268475607601,2033.7938095238094,2618.9413999999997,3488.8937,0.3338358178537719,24109044558.833332,0.0016388333333333335,0.5024671666666667,-0.6825576587138876,0.4294406611556743,0.29872919916077023,-1.0495820465386438,-0.5833657621961994
2026-02-23 00:00:00+00:00,1957.82,1958.33,1837.13,1856.3,547359.4869,-0.002348758282605168,0.09232343909928353,0.09214566611000374,0.07363033992350387,-0.05185359226077979,-0.07107434707981164,30.91408576076614,2010.4261904761904,2593.1734,3478.62365,0.06631354244499271,23932993260.5,-0.006808666666666667,0.49776516666666665,-0.662240661469923,-1.6444732443617578,-0.021093520212027286,-0.3101099925658296,-0.9542957119616929
2026-02-24 00:00:00+00:00,1856.3,1869.58,1800.0,1851.94,438064.0284,0.11098631705130835,0.04206399775370695,0.07066103653466094,0.09966305603853254,-0.002348758282605168,-0.07015253607543459,35.117418365034254,1992.2461904761903,2565.7124,3467.8358499999995,0.09019742611454902,23491878867.833332,-0.0027335,0.4885551666666667,-0.6915202035868846,-0.5753276745393278,-0.6835503281049948,-0.5370200553885212,-0.7441290817482873
2026-02-25 00:00:00+00:00,1851.95,2148.39,1846.74,2057.48,682979.4378,-0.014483737387483653,-0.04518634446021352,0.03392499562571705,-0.002678033322316753,0.11098631705130835,0.05192979227060546,58.33524453873057,1987.9233333333334,2540.9251999999997,3456.82015,0.7098660878806319,25012927274.0,0.004673,0.5286166666666666,-0.3532810929424796,1.2926111769766264,2.7233739925013345,-0.052598678966835274,0.41676222693652853
2026-02-26 00:00:00+00:00,2057.48,2083.33,1975.35,2027.68,439783.3566,-0.04825218969462641,-0.04338455772113947,0.022281622346721486,0.022607117493884665,-0.014483737387483653,0.040326718246557425,55.53782760103779,1997.4876190476189,2518.1044,3445.7057,0.6163421190185957,26645844820.666668,0.001374,0.5157336666666666,0.06048126343582763,0.5310997412039348,1.6097894293026327,-0.5454010143816937,0.2768913800518895
2026-02-27 00:00:00+00:00,2027.68,2063.52,1887.0,1929.84,428687.234,0.017965219914604313,0.05052750487087021,0.025307797537619692,0.0841416905028396,-0.04825218969462641,-0.01982853195725498,41.71844957784157,1991.1285714285716,2494.5682,3434.2387999999996,0.29776612708364264,25081011652.833332,-0.0026525,0.4937643333333333,-0.21888252093580526,-0.48950471927088135,-0.31057673306008243,-0.5808040916792839,-0.4140775211079216
2026-02-28 00:00:00+00:00,1929.84,1984.99,1835.36,1964.51,461680.9835,-0.012624013112684573,0.009310209670604808,0.002585886556953021,0.06701416638245661,0.017965219914604313,-0.004479691894494042,41.45744115095025,1985.2919047619046,2472.0904,3421.10875,0.44066431329786276,24183174196.666668,-0.00486,0.5054975,-0.4377681864883666,-1.0442739539991257,0.6787292647576286,-0.5048744811472086,-0.42712794245248736
